PARTY_RECRUIT, -807, The number of applicants has reached the maximum. , SYSTEM_NOTIFY,
PARTY_RECRUIT, -820, not a party leader. , SYSTEM_NOTIFY,
PARTY_RECRUIT, -823, We cannot recruit members because it is a closed party. , SYSTEM_NOTIFY,
PARTY_RECRUIT, -825, Comments contain prohibited words. , SYSTEM_NOTIFY,
PARTY_CREATE, 0, party created. , SYSTEM_WARNING,
PARTY_DISBAND, 0, The party has been disbanded. , SYSTEM_NOTIFY,
PARTY_KICK, 10, Exiled from the party. , SYSTEM_NOTIFY,
Exiled PARTY_KICK, 0,%s from the party. , SYSTEM_NOTIFY,
PARTY_KICK, GENERIC, failed to expel members. , SYSTEM_NOTIFY,
PARTY_KICK, -824, You cannot exile unless you empty the draw box. , SYSTEM_NOTIFY,
PARTY_LEADER, 0, won the leader right. , SYSTEM_NOTIFY,
PARTY_LEAVE, 0, I left the party. , SYSTEM_NOTIFY,
PARTY_GETITEM, 0,%1%s got%2%s. , PARTY_ITEMGET,
PARTY_GETITEM, 1,%1%s got%2%s and%3%d. , PARTY_ITEMGET,
PARTY_GETMONEY, 0,%1%s got%2%s gold. , PARTY_ITEMGET,
PARTY_DRAW_ITEM_IN, 0,%s has been placed in the draw box. , PARTY_ITEMGET,
PARTY_DRAW_FULL_INVENTORY, 0, Cannot participate because there is no space in the inventory. , SYSTEM_IMPORTANCE,
PARTY_DRAW_FAILED, 0, Could not draw because there was no space in the inventory. , SYSTEM_IMPORTANCE,
PARTY_DRAW_FAILED, 1,%s disappeared because everyone else's inventory was full except for those who chose the path. , SYSTEM_IMPORTANCE,
I participated in PARTY_DRAW_ENTRY, 0, draw. , SYSTEM_NOTIFY,
PARTY_DRAW_PASS, 0, passed the draw. , SYSTEM_NOTIFY,
PARTY_DRAW_LOT_RESULT, 0,%1%s got%2%s. , PARTY_ITEMGET,
PARTY_SEARCH, -1, No party was found that matches your search criteria. , SYSTEM_NOTIFY,
PARTY_SEARCH, -2, No party applicants were found that match the search criteria. , SYSTEM_NOTIFY,
PARTY_MENTOR, 0, mentor settings have restricted the level of party members. , SYSTEM_NOTIFY,
PARTY_MENTOR, 1, The party mentor has been released. , SYSTEM_NOTIFY,
PARTY_MENTOR, 2, party limit levels have been updated. , SYSTEM_NOTIFY,
PARTY_MENTOR, 10,%d level limit has been applied. , SYSTEM_NOTIFY,
PARTY_MENTOR, 11, Level restrictions have been lifted. , SYSTEM_NOTIFY,
PARTY_MSG, -1, An error has occurred. , SYSTEM_NOTIFY,
PARTY_MSG, -800, My party affiliation is incorrect, SYSTEM_NOTIFY,
PARTY_MSG, -801, already attending the party, SYSTEM_NOTIFY,
PARTY_MSG, -802, not attending the party. , SYSTEM_NOTIFY,
PARTY_MSG, -803, that player does not exist. , SYSTEM_NOTIFY,
PARTY_MSG, -804, Subject is attending this party, SYSTEM_NOTIFY,
PARTY_MSG, -805, Target is attending another party, SYSTEM_NOTIFY,
PARTY_MSG, -806, You do not have invitation permission. , SYSTEM_NOTIFY,
PARTY_MSG, -807, party members have reached the maximum. , SYSTEM_NOTIFY,
PARTY_MSG, -808, I have already invited you. , SYSTEM_NOTIFY,
PARTY_MSG, -809, Inviting other players. , SYSTEM_NOTIFY,
PARTY_MSG, -810, invited by other party members. , SYSTEM_NOTIFY,
PARTY_MSG, -811, invited by other parties. , SYSTEM_NOTIFY,
PARTY_MSG, -812, a player in a stall. , SYSTEM_NOTIFY,
PARTY_MSG, -813, player during the event. , SYSTEM_NOTIFY,
PARTY_MSG, -814, The player who is logged out. , SYSTEM_NOTIFY,
PARTY_MSG, -815, a dead player. , SYSTEM_NOTIFY,
PARTY_MSG, -816, I'm already applying to join the party. , SYSTEM_NOTIFY,
PARTY_MSG, -817, Applying for participation in other parties. , SYSTEM_NOTIFY,
PARTY_MSG, -818, We are accepting applications for other players. , SYSTEM_NOTIFY,
PARTY_MSG, -819, the party does not exist. , SYSTEM_NOTIFY,
PARTY_MSG, -820, not a party leader. , SYSTEM_NOTIFY,
PARTY_MSG, -821, the player is not a party member. , SYSTEM_NOTIFY,
PARTY_MSG, -822, The recruitment is closed. , SYSTEM_NOTIFY,
PARTY_MSG, -823, The target is a closed party, so you cannot participate without an invitation from the party. , SYSTEM_NOTIFY,
PARTY_MSG, -826, has reached the maximum number of party members. , SYSTEM_NOTIFY,
PARTY_MSG, -2201, the target is on the deny list. , SYSTEM_NOTIFY,
PARTY_MSG, -2202, Cannot invite because it is on the other party's rejection list, SYSTEM_NOTIFY,
PARTY_MSG, -825, Comments contain prohibited words. , SYSTEM_NOTIFY,
PARTY_MSG, -827, You do not have mentor privileges. , SYSTEM_NOTIFY,
PARTY_MSG, -828, I'm already a mentor. , SYSTEM_NOTIFY,
PARTY_MSG, -829, not in mentor. , SYSTEM_NOTIFY,
PARTY_MSG, -830, Mentor cannot be started on the battlefield. , SYSTEM_NOTIFY,
PARTY_MSG, -831, Cannot start mentor during level sync. , SYSTEM_NOTIFY,
PARTY_MSG, 10000, You can't invite yourself to a party. , SYSTEM_NOTIFY,
PARTY_MSG, GENERIC, Party Error, SYSTEM_NOTIFY,
PARTY_CHANGE_MODE, GENERIC, party type change failed. , SYSTEM_NOTIFY,
PARTY_CHANGE_MODE, 0, party type changed to closed party. , SYSTEM_NOTIFY,
PARTY_CHANGE_MODE, 1, Party type has been changed to Open Party. , SYSTEM_NOTIFY,
# Trap release related log,
TRAP_SUCCESS, 0, Trap was successfully released. , SYSTEM_NOTIFY,
TRAP_SUCCESS, 1, <action name> succeeded in releasing the trap. , SYSTEM_NOTIFY, 1,
# Trap release related log,
TREASURETRAP_FAILED, 1, Oops! <treasure_trap name>, TRAP_EXEC, 1,
TREASURETRAP_AFFECTED, 2, Damaged by%d by <treasure_trap name>, TRAP_EXEC, 1,
TREASURETRAP_AFFECTED, -1, Lost Soul Material%1%s%2%d, SYSTEM_NOTIFY,
TREASURETRAP_AFFECTED, -2, got Soul Material%1%s%2%d, SYSTEM_NOTIFY,
#Log when equipment is damaged,
EQUIPBREAK, 1,%s broken, SYSTEM_IMPORTANCE,
EQUIPBREAK, 2,%1%s%2%s broken, SYSTEM_IMPORTANCE,
EQUIPBREAK, 3,%1%s%2%s broken, SYSTEM_IMPORTANCE,
The durability of EQUIPBREAK, 4,%s has decreased. , SYSTEM_IMPORTANCE,
#Warehouse log,
STORAGE_DEPOSITMONEY, 0,%s Gold deposit. , SYSTEM_NOTIFY,
I deposited STORAGE_DEPOSITITEM, 0,%s. , SYSTEM_NOTIFY,
STORAGE_DEPOSITITEM, 1,%1%s was deposited by%2%d. , SYSTEM_NOTIFY,
STORAGE_DEPOSITITEM, 2, There is no space in the warehouse. , SYSTEM_NOTIFY,
STORAGE_DEPOSITITEM, 3,%1%s was deposited in the warehouse [%2%s]. , SYSTEM_NOTIFY,
STORAGE_DEPOSITITEM, 4,%1%s was deposited in the warehouse [%2%s] by%3%d. , SYSTEM_NOTIFY,
STORAGE_DEPOSITITEM, 5, Please select a cloakroom with space to deposit items. , SYSTEM_NOTIFY,
I pulled out STORAGE_DRAWITEM, 0,%s. , SYSTEM_NOTIFY,
STORAGE_DRAWITEM, 1,%1%s was pulled out by%2%d. , SYSTEM_NOTIFY,
STORAGE_DRAWITEM, 2, inventory is full. , SYSTEM_NOTIFY,
STORAGE_DRAWITEM, 3,%1%s has been withdrawn from the warehouse [%2%s]. , SYSTEM_NOTIFY,
STORAGE_DRAWITEM, 4,%1%s has been withdrawn from the warehouse [%2%s] by%3%d. , SYSTEM_NOTIFY,
STORAGE, -700, Insufficient amount. , SYSTEM_NOTIFY,
STORAGE, -701, I can't deposit any more money. , SYSTEM_NOTIFY,
STORAGE, -203, You can't move there. , SYSTEM_NOTIFY,
STORAGE, -204, The specified number of items are missing. , SYSTEM_NOTIFY,
STORAGE, -206, equipped items cannot be deposited. , SYSTEM_NOTIFY,
STORAGE, -214, Cannot be deposited in the unidentified state. , SYSTEM_NOTIFY,
STORAGE, -900, inventory is full. , SYSTEM_NOTIFY,
STORAGE, -201, There is no free inventory. , SYSTEM_NOTIFY,
STORAGE, -2801, This item cannot be stored in the warehouse. , SYSTEM_NOTIFY,
STORAGE, -2802, forbidden words are used. , SYSTEM_NOTIFY,
STORAGE, -1718, is being used by other members. , SYSTEM_NOTIFY,
Items on sale at STORAGE, 1, stalls cannot be deposited. , SYSTEM_NOTIFY,
STORAGE, 2, This slot is currently unavailable. , SYSTEM_NOTIFY,
STORAGE, 3, This extended cloakroom is not available. , SYSTEM_NOTIFY,
STORAGE, GENERIC, This item cannot be deposited. , SYSTEM_NOTIFY,
# Token ring creation,
ERR_TALKRING_CREATE, GENERIC, Failed to create Token Ring, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, -1200, not a Token Ring creation kit, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, -1201, already used name, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, -1202, Token Ring is being created, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, -1203, cannot be created because you already have a master token ring, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, -1204, Token Ring name contains characters that cannot be used, SYSTEM_NOTIFY,
ERR_TALKRING_CREATE, 0, [Mastering%s] has been created, SYSTEM_NOTIFY,
ERR_TALKRING_RENAME, GENERIC, Token Ring rename failed, SYSTEM_NOTIFY,
Renamed to ERR_TALKRING_RENAME, 0, [%s mastering], SYSTEM_NOTIFY,
ERR_TALKRING_RENAME, -1200, not a modifiable Token Ring, SYSTEM_NOTIFY,
#Soul Delete,
SOUL_DELETE, GENERIC, Failed to delete soul, SYSTEM_NOTIFY,
SOUL_DELETE,0, soul deleted, SYSTEM_NOTIFY,
SOUL_DELETE, -614, The soul could not be deleted because the character existed, SYSTEM_NOTIFY,
#trade,
TRADE_CANCEL, GENERIC, trade failed. , SYSTEM_NOTIFY,
TRADE_CANCEL, -34, If you are in a stealth state, you cannot apply for a trade. , SYSTEM_NOTIFY,
TRADE_CANCEL, -3002, Cannot be traded during the event. , SYSTEM_NOTIFY,
TRADE_CANCEL, -4000, The trade cannot be started because the distance to the opponent is too far. , SYSTEM_NOTIFY,
TRADE_NOT, GENERIC, items that cannot be traded. , SYSTEM_WARNING,
TRADE_NOT, 0, successfully traded. , SYSTEM_WARNING,
TRADE_NOT, 1, A trade application has already been submitted. , SYSTEM_NOTIFY,
TRADE_NOT, 2, already applying for trade. , SYSTEM_NOTIFY,
TRADE_NOT, 3, Exceeded the number that can be traded at one time. , SYSTEM_WARNING,
TRADE_NOT, 4, Equipped items cannot be traded. , SYSTEM_WARNING,
TRADE_NOT, 5, already selected item. , SYSTEM_WARNING,
TRADE_NOT, 6, There is nothing to trade. , SYSTEM_WARNING,
The amount of money you have for TRADE_NOT,7,%s has exceeded the upper limit. , SYSTEM_WARNING,
There is not enough free inventory for TRADE_NOT,8,%s. , SYSTEM_WARNING,
TRADE_NOT, 9, Gold that exceeds the maximum amount of money you have is not available. , SYSTEM_WARNING,
TRADE_NOT,10, Insufficient inventory space. , SYSTEM_WARNING,
TRADE_NOT, 11, This item is on sale at a stall. , SYSTEM_WARNING,
TRADE_NOT, 12,%s of money is less than the amount offered. , SYSTEM_WARNING,
The item slot of TRADE_NOT, 13,%s is invalid. , SYSTEM_WARNING,
TRADE_NOT, 14, The amount of money you have is less than the amount offered. , SYSTEM_WARNING,
TRADE_NOT,15, Item slot is invalid. , SYSTEM_WARNING,
TRADE_NOT, 16, Trading has already started. , SYSTEM_WARNING,
TRADE_NOT, 17, Cannot be operated while the contents are being posted. , SYSTEM_WARNING,
TRADE_NOT,18, Unable to trade items in different inventories. , SYSTEM_WARNING,
TRADE_NOT, -215, Not your property. , SYSTEM_WARNING,
TRADE_NOT, -4001, Items in the Avatar Inventory cannot be traded. , SYSTEM_WARNING,
TRADE_NOT, -4002, Items in different inventories cannot be traded at the same time. , SYSTEM_WARNING,
#shop,
SHOP_BUY, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_BUY, -701, I couldn't buy it because it exceeds the money of the shop owner. , SYSTEM_WARNING,
SHOP_SELL, -701, I can't have any more money. , SYSTEM_WARNING,
SHOP_IDENTIFY, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_FORGE, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_FORGE_SP, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_REPAIR, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_REMOVE_CURSE, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_SOUL_MATERIAL, -700, Soul Material is not enough. , SYSTEM_WARNING,
SHOP_ADVENTURER_MEDAL, -700, not enough adventurer medals. , SYSTEM_WARNING,
SHOP_ROGUEMAP_GOLD_MEDAL, -700, Athenian gold coins are missing. , SYSTEM_WARNING,
SHOP_ROGUEMAP_SILVER_MEDAL, -700, Data Silver coins are missing. , SYSTEM_WARNING,
SHOP_MAC_POINT, -700, MAC points are not enough. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_ROGUE_POINT, -700, Police Mata Copper coins are not enough. , SYSTEM_WARNING,
I can't have any more SHOP_ROGUE_POINT, -701, Police Mata bronze coins. , SYSTEM_WARNING,
SHOP_ENCHANT_EXPORT, -700, I don't have enough money. , SYSTEM_WARNING,
SHOP_BUY, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_SELL, -204, I don't own anything for sale. , SYSTEM_WARNING,
SHOP_IDENTIFY, -204, I don't own anything that can be identified. , SYSTEM_WARNING,
SHOP_FORGE, -204, I don't own anything that can be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, -204, I don't own anything that can be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -204, I don't own anything that can be arcane. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -204, Gem Socket I don't have anything that can be ported. , SYSTEM_WARNING,
SHOP_REPAIR, -204, I don't own anything that can be repaired. , SYSTEM_WARNING,
SHOP_REMOVE_CURSE, -204, No items need to be dispelled. , SYSTEM_WARNING,
SHOP_SOUL_MATERIAL, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ADVENTURER_MEDAL, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ROGUEMAP_GOLD_MEDAL, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ROGUEMAP_SILVER_MEDAL, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_MAC_POINT, -204, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_BUY, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_SELL, -207, I don't own anything for sale. , SYSTEM_WARNING,
SHOP_IDENTIFY, -207, I don't own anything that can be identified. , SYSTEM_WARNING,
SHOP_FORGE, -207, I don't own anything that can be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, -207, I don't own anything that can be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -207, I don't own anything that can be specially trained. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -207, Gem Socket I don't have anything that can be ported. , SYSTEM_WARNING,
SHOP_REPAIR, -207, I don't own anything that can be repaired. , SYSTEM_WARNING,
SHOP_REMOVE_CURSE, -207, No items need to be dispelled. , SYSTEM_WARNING,
SHOP_SOUL_MATERIAL, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ADVENTURER_MEDAL, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ROGUEMAP_GOLD_MEDAL, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_ROGUEMAP_SILVER_MEDAL, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_MAC_POINT, -207, I have a lot of belongings! , SYSTEM_WARNING,
SHOP_SELL, -206, equipped items cannot be sold. , SYSTEM_WARNING,
SHOP_IDENTIFY, -206, Equipped items cannot be identified. , SYSTEM_WARNING,
SHOP_FORGE, -206, equipped items cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, -206, equipped items cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, -206, Equipped items cannot be used as arcane. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, -206, Gem sockets cannot be ported to those equipped. , SYSTEM_WARNING,
SHOP_REPAIR, -206, equipped items cannot be repaired. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, -206, cannot be granted if equipped. , SYSTEM_WARNING,
SHOP_ENCHANT_EXPORT, -206, Equipped items cannot be extracted. , SYSTEM_WARNING,
SHOP_REPAIR, -214, Unidentified items cannot be repaired. , SYSTEM_WARNING,
SHOP_REPAIR, 1, Items with maximum durability cannot be repaired. , SYSTEM_WARNING,
SHOP_REPAIR, 2, Only durable equipment can be repaired. , SYSTEM_WARNING,
SHOP_REPAIR, 3, Due to the expiration of the Medal with Diment, some equipment in the premium bag cannot be repaired. , SYSTEM_WARNING,
The equipment in the premium bag cannot be repaired because the SHOP_REPAIR, 4, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_BUY, GENERIC, Not available for purchase. , SYSTEM_WARNING,
SHOP_SELL, GENERIC, cannot be sold. , SYSTEM_WARNING,
SHOP_IDENTIFY, GENERIC, cannot be appraised because it is an appraised item. , SYSTEM_WARNING,
SHOP_FORGE, GENERIC, cannot be trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, GENERIC, special training is not possible. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, GENERIC, I can't do arcane. , SYSTEM_WARNING,
SHOP_REPAIR, GENERIC, cannot be repaired. , SYSTEM_WARNING,
SHOP_REMOVE_CURSE, GENERIC, cannot be dispelled. , SYSTEM_WARNING,
SHOP_SOUL_MATERIAL, GENERIC, cannot be exchanged. , SYSTEM_WARNING,
SHOP_ADVENTURER_MEDAL, GENERIC, cannot be exchanged. , SYSTEM_WARNING,
SHOP_ROGUEMAP_GOLD_MEDAL, GENERIC, cannot be exchanged. , SYSTEM_WARNING,
SHOP_ROGUEMAP_SILVER_MEDAL, GENERIC, cannot be exchanged. , SYSTEM_WARNING,
SHOP_MAC_POINT, GENERIC, cannot be exchanged. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, GENERIC, cannot be granted. , SYSTEM_WARNING,
SHOP_ENCHANT_EXPORT, GENERIC, cannot be extracted. , SYSTEM_WARNING,
SHOP_REMOVE_CURSE, -209, This item is not cursed. , SYSTEM_WARNING,
SHOP_SELL, -215, Not your property. , SYSTEM_WARNING,
SHOP_BUY, 100, the cart is full. , SYSTEM_WARNING,
SHOP_ADVENTURER_MEDAL, 100, The cart is full. , SYSTEM_WARNING,
SHOP_ROGUEMAP_GOLD_MEDAL, 100, The cart is full. , SYSTEM_WARNING,
SHOP_ROGUEMAP_SILVER_MEDAL, 100, The cart is full. , SYSTEM_WARNING,
SHOP_MAC_POINT, 100, The cart is full. , SYSTEM_WARNING,
CASHSHOP, -20, a soul name that doesn't exist. , SYSTEM_WARNING,
CASHSHOP, -235, the number of uses is the limit. , SYSTEM_WARNING,
CASHSHOP, -700, I don't have enough money. , SYSTEM_WARNING,
CASHSHOP, -207, I have a lot of belongings! , SYSTEM_WARNING,
CASHSHOP, -2201, I cannot give a gift because the other party is registered in my refusal list. , SYSTEM_WARNING,
CASHSHOP, -2202, You cannot give a gift because it is registered in the other party's refusal list. , SYSTEM_WARNING,
CASHSHOP, -2400, I couldn't give a gift because the other party has reached the mail reception limit. , SYSTEM_WARNING,
CASHSHOP, -2410, cannot send to myself, SYSTEM_WARNING,
CASHSHOP, -3300, currently not available for purchase. , SYSTEM_WARNING,
CASHSHOP, -3301, Currently, gifts at the Royal Shop are not available. , SYSTEM_WARNING,
CASHSHOP, -3302, Items that cannot be presented in the cart are included. , SYSTEM_WARNING,
CASH SHOP, GENERIC, not available for purchase. , SYSTEM_WARNING,
SHOP_FORGE, 100, quality Legend armor cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 101, Armor of quality Artifact cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 102, armor of quality Other cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 110, Token Ring cannot be trained. , SYSTEM_WARNING,
SHOP_FORGE, 111, accessories cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 112, arrows cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE, 113, Avatar equipment cannot be trained. , SYSTEM_WARNING,
Only SHOP_FORGE, 114, and equipment can be trained. , SYSTEM_WARNING,
The discount ticket in the premium bag is not available because the SHOP_FORGE, 115, Diment Medal has expired. , SYSTEM_WARNING,
The equipment in the premium bag cannot be trained because the SHOP_FORGE, 116, Diment Medal has expired. , SYSTEM_WARNING,
Items in the Premium Bag will not be available as SHOP_FORGE, 117, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_FORGE, 118, ammo cannot be trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, 100, Armor of Legend quality cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, 101, Armor of quality Artifact cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, 102, armor of quality Other cannot be forged. , SYSTEM_WARNING,
SHOP_FORGE_SP, 110, Token Ring cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, 111, accessories cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, 112, arrows cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SP, 113, Avatar equipment cannot be specially trained. , SYSTEM_WARNING,
Special training is not possible except for SHOP_FORGE_SP, 114 and equipment. , SYSTEM_WARNING,
The discount ticket in the premium bag is not available because the SHOP_FORGE_SP, 115, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_FORGE_SP, 116, Diment Medal has expired, so equipment in the Premium Bag cannot be specially trained. , SYSTEM_WARNING,
Items in the Premium Bag will not be available as SHOP_FORGE_SP, 117, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_FORGE_SP, 118, ammunition cannot be specially trained. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 100, Quality Legend armor cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 101, Armor of quality Artifact cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 110, Token Ring cannot be used as an arcane technique. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 111, accessories cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 112, arrows cannot be arcane. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 113, Avatar equipment cannot be arcane. , SYSTEM_WARNING,
Only SHOP_FORGE_SECRETART, 114, and equipment can be used for arcane techniques. , SYSTEM_WARNING,
The discount ticket in the premium bag is not available because the SHOP_FORGE_SECRETART, 115, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 116, The equipment in the premium bag cannot be used as a secret because the Medal with Diment has expired. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 117, Items in the premium bag will not be available as the Medal with Diment has expired. , SYSTEM_WARNING,
SHOP_FORGE_SECRETART, 118, ammunition cannot be arcane. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 110, Token Ring is not a portable piece of equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 111, accessories are not portable equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 112, arrows are not portable equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 113, Avatar equipment is not portable equipment. , SYSTEM_WARNING,
Gem sockets cannot be transplanted except for SHOP_REPLACE_GEMSOCKET, 114, and equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 115, Equipment B can only set the same items as Equipment A. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 116, Diment Medal has expired, so equipment in the Premium Bag cannot be gem socketed. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 117, Items in the premium bag will not be available as the Medal with Diment has expired. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 118, This item cannot be used for gem socket porting. , SYSTEM_WARNING,
Equipment without SHOP_REPLACE_GEMSOCKET, 119, gem socket cannot be set in equipment B. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 120, please set equipment A first. , SYSTEM_WARNING,
Set SHOP_REPLACE_GEMSOCKET, 121, Equipment B. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 122, Shields are not portable equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 123, Cloak is not a portable piece of equipment. , SYSTEM_WARNING,
SHOP_REPLACE_GEMSOCKET, 124, ammunition is not a portable piece of equipment. , SYSTEM_WARNING,
SHOP_SELL, 0,%1%s sold for%2%s gold, SELF_ITEMGET,
SHOP_SELL, sold%1%s%2%d and got%3%s gold, SELF_ITEMGET,
SHOP_SELL, 2,%s sold, SELF_ITEMGET,
SHOP_SELL, 3,%1%s sold%2%d pieces, SELF_ITEMGET,
SHOP_SELL, 10, Sold%1%s and got%2%s of Police Mata bronze coins, SELF_ITEMGET,
SHOP_SELL, 11,%1%s sold%2%d pieces to get%3%s police mata bronze coins, SELF_ITEMGET,
SHOP_SELL, -237, Not for sale, SYSTEM_WARNING,
Only items from SHOP_SELL, 20, Temporary Inventory can be sold. , SYSTEM_WARNING,
Only items from SHOP_IDENTIFY, 20, and temporary inventory can be appraised. , SYSTEM_WARNING,
Items other than SHOP_REPAIR, 20, and temporary inventory items can only be repaired. , SYSTEM_WARNING,
Items in the Premium Bag will not be available as the GEM, 100, Diment Medal has expired. , SYSTEM_WARNING,
SHOP_BUY, 1, No products left. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 101, Armor with quality Legend cannot be granted. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 102, Armor of quality Artifact cannot be granted. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 103, Armor of quality Other cannot be granted. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 110, Token Ring cannot be added. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 112, arrows cannot be added. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 113, Avatar equipment cannot be granted. , SYSTEM_WARNING,
Only SHOP_FORGE_ENCHANT, 114 and equipment can be granted. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 116, The equipment in the premium bag cannot be granted because the Medal with Diment has expired. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 117, Items in the premium bag will not be available as the Medal with Diment has expired. , SYSTEM_WARNING,
SHOP_FORGE_ENCHANT, 118, ammunition cannot be forged. , SYSTEM_WARNING,
# Corpse recovery,
SALVAGE_DEADBODY, GENERIC, corpse recovery failed. , SYSTEM_NOTIFY,
SALVAGE_DEADBODY, 0,%s canceled the corpse recovery, so I dropped the recovered corpse. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, 1,%s corpse discarded. , SYSTEM_IMPORTANCE,
Carried the corpse of SALVAGE_DEADBODY, 2,%s to the temple. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, 3,%s logged out, so the recovered corpse was dropped. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, 4,%s soul seems to have been lost ... , SYSTEM_IMPORTANCE,
The recovered corpse was dropped because the line of SALVAGE_DEADBODY, 5,%s was disconnected. , SYSTEM_IMPORTANCE,
Canceled recovery of SALVAGE_DEADBODY, 10,%s corpse. , SYSTEM_IMPORTANCE,
SALVAGE_DEADBODY, -510, protected by mysterious power. , SYSTEM_IMPORTANCE,
