200700111,É|ÉãÉ^ÉLÉlÉVÉX,1,,1,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700112,É|ÉãÉ^ÉLÉlÉVÉX,1,,1,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700141,ÉtÉHÅ[ÉXÉGÉåÉÅÉìÉ^Éã,1,,1,,MAGIC,,3,,,8,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700151,ÉäÉ~ÉbÉcÉ{ÉÄ,1,,1,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700152,ÉäÉ~ÉbÉcÉ{ÉÄ,1,,1,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700161,ÉtÉåÉCÉÄÉNÉâÉbÉN,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700162,ÉXÉ`Å[ÉÄÉGÉNÉXÉvÉçÅ[ÉWÉáÉì,1,,1,,MAGIC,,2.5,,,2,,,,,,,,,,,,,,,,10,2,2,1,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700171,ÉEÉBÉìÉhÉsÉâÅ[,1,,1,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700172,ÉgÉãÉlÅ[ÉhÉEÉHÅ[Éã,1,,1,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700173,ÉTÉìÉhÉXÉgÅ[ÉÄ,1,,1,,MAGIC,,2.5,,,2,,,,,,,,,,,,,,,,10,2,2,1,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700182,ÉtÉ@ÉCÉAÉ{Å[Éã,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,233,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700192,ÉAÉCÉXÉoÅ[ÉXÉg,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,233,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700201,ÉVÉáÉbÉNÉEÉFÅ[Éu,1,,,,PHYSIC,,0,,,2.5,,,,,,,,,,,,,,,,2,232,1,4,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700211,ÉTÉvÉâÉCÉYÉVÉáÉbÉN,1,,,,PHYSIC,,0,,,1.2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,OBJECT,1000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700221,É}ÉWÉbÉNÉ~ÉTÉCÉã,1,,1,,MAGIC,,0.5,,,1.2,,,,,,,,,,,,,,,,20,2,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700231,ÉnÅ[ÉhÉuÉçÉE,1,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,,231,1,4,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700241,ÉLÉÉÉvÉ`ÉÉ,1,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,2,111,16,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700242,ÉLÉÉÉvÉ`ÉÉ,1,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,2,111,16,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700251,éËó†åï,1,,,,PHYSIC,,0,,,1.4,,,,,,,,,,,,,,,,,261,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700252,éËó†åï,1,,,,PHYSIC,,0,,,1.4,,,,,,,,,,,,,,,,,261,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700253,îöóÙéËó†åï,1,,,,PHYSIC,,0,,,1.4,,,,,,,,,,,,,,,,,261,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700261,Ç‹Ç´Ç—Çµ,1,,,,PHYSIC,,2,,,1.4,,,,,,,,,,,,,,,,17,17,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700271,âŒìŸ,1,,,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,17,17,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700281,ìyìŸ,1,,,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,17,17,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700291,êÖìŸ,1,,,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,17,17,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700301,ïóìŸ,1,,,,MAGIC,,2,,,2,,,,,,,,,,,,,,,,17,17,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700311,âeñDÇ¢,1,,,,PHYSIC,,2,,,1.4,,,,,,,,,,,,,,,,17,17,1,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700321,ÉzÅ[ÉäÅ[ÉâÉCÉg,1,,1,,MAGIC,,2,,,1.2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700331,ÉfÉBÉoÉCÉìÉåÉC,1,,1,,MAGIC,,2,,,1.5,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700341,ÉtÉ@ÉCÉAÉuÉâÉXÉg,1,,1,,MAGIC,,2.5,,,1,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700342,ÉtÉ@ÉCÉAÉuÉâÉXÉg,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700351,ÉAÅ[ÉXÉgÉåÉ}Å[,1,,1,,MAGIC,,0.2,,,1,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700352,ÉAÅ[ÉXÉgÉåÉ}Å[,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700361,ÉGÉAÉEÉHÅ[Éã,1,,1,,MAGIC,,0.5,,,1.44,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700362,ÉGÉAÉEÉHÅ[Éã,1,,,,MAGIC,,0,,,1.44,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700372,ÉGÉAÉEÉHÅ[ÉãÉY,1,,,,MAGIC,,0,,,1.5,,,,,,,,,,,,,,,,10,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700381,ÉAÅ[ÉXÉNÉGÉCÉN,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,232,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700382,ÉAÅ[ÉXÉNÉGÉCÉN,1,,,,MAGIC,,0,,,1,,,,,,,,,,,,,,,,10,232,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700391,ñPó¥óÛïóéa,1,,1,,PHYSIC,,1,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700392,ñPó¥óÛïóéa,1,,1,,PHYSIC,,2,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700393,ñPó¥óÛïóéa,1,,1,,PHYSIC,,4,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700394,ñúïvïsìñ,1,,1,,PHYSIC,,3.7,,,2,,,,,,,,,,,,,,,,3,232,1,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700401,ÉnÉäÉg,1,,1,,MAGIC,,4,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700402,É}ÉnÉäÉg,1,,1,,MAGIC,,5,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700403,ÉâÉnÉäÉg,1,,1,,MAGIC,,5,,,4,,,,,,,,,,,,,,,,10,232,2,0,0,,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700404,ÉÇÉäÉg,1,,1,,MAGIC,,5,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700405,ÉnÉäÉg,1,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700411,ÉJÉeÉBÉm,1,,1,,MAGIC,,5,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700412,ÉJÉeÉBÉm,1,,,,MAGIC,,0,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700421,ÉÇÉOÉåÉt,1,,1,,MAGIC,,1.5,,,1.2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700422,É\ÉsÉbÉN,1,,1,,MAGIC,,1,,,1,,,,,,,,,,,,,,,,10,231,53,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700423,É\ÉsÉbÉN,1,,1,,MAGIC,,0.1,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ALL,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700424,ÉXÉeÉãÉX,1,1,,,MAGIC,,0,,,1.2,,,,,,,,,,,,,,,,,,1,0,0,1,ALL,0,0,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700431,ÉfÉBÉãÉg,1,,1,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700441,ÉoÉfÉBÉIÉX,1,,1,,MAGIC,,5,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700442,ÉoÉfÉBÉAÉãÉ},1,,1,,MAGIC,,6,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700443,ÉçÉãÉg,1,,1,,MAGIC,,5,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700451,É_ÉãÉg,1,,1,,MAGIC,,3,,,2.5,,,,,,,,,,,,,,,,10,232,,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700452,É}É_ÉãÉg,1,,1,,MAGIC,,5,,,3,,,,,,,,,,,,,,,,10,232,,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700461,É}ÉJÉjÉg,1,,1,,MAGIC,,5,,,3,,,,,,,,,,,,,,,,10,232,,0,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700462,É}ÉoÉfÉB,1,,1,,MAGIC,,5,,,4,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,OBJECT,2000,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ãóó£,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700463,ÉçÉNÉgÉtÉFÉCÉg,1,,1,,MAGIC,,20,,,3,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,DIRECT,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700472,É}ÉÇÅ[ÉäÉX,1,,1,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,231,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700482,ÉäÉgÉJÉì,1,,1,,MAGIC,,3,,,2,,,,,,,,,,,,,,,,10,232,2,0,0,1,ENEMY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700491,ÉâÉEÉìÉhÉXÉCÅ[Év,1,,,,PHYSIC,,0,,,2,,,,,,,,,,,,,,,,3,231,1,5,0,1,ENEMY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700501,ÉEÉHÅ[ÉNÉâÉC,1,,,,OTHER,,0,,,2,,,,,,,,,,,,,,,,4,2,1,0,0,1,ALLY,0,1,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700511,émãCçÇóg,1,,,,OTHER,,0,,,2,,,,,,,,,,,,,,,,4,2,1,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700521,ÉfÉBÉoÉCÉìÉAÅ[É}Å[,1,,,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700531,É}ÉXÉvÉçÉeÉNÉVÉáÉì,1,,,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700532,ÉvÉçÉeÉNÉVÉáÉì,1,,,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700541,É}ÉXÉåÉWÉXÉg,1,,,,MAGIC,,0.5,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700542,ÉåÉWÉXÉg,1,,,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700551,ÉAÉ^ÉbÉNÉIÅ[Éâ,1,,,,MAGIC,,1,,,2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
200700571,ÉfÉXÉyÉâÅ[Éh,1,,,,OTHER,,0,,,1.2,,,,,,,,,,,,,,,,2,2,2,0,0,1,ALLY,0,,,,SELF,,,,,,,,,,,,,,,,,,,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,
