#,#Identification information,,,,,,,,,,,,,,Good /bad,Can it be removed arbitrarily,Overwrite effect,,,Abnormal state type,,,,Displayed in a special area,Is it an equipment buff?
#,#serialid,In-game name,,Icon ID,Log ID,Log ID at the time of death,Stealth log ID,Effect ID,Motion stop,Footprint invalid,Bright light,Additional Trail (Physical) Effect ID,Insurance amulet (equipment),Log ID when the effect is duplicated,,,,Effect log ID,,,Effect playback disabled during change map,Screen effect,Action button forced enable,,
#,#: Up to 6000,Normal time,In-game description,,,,,,,,,,,,,,,,At the time of grant effect,,,,,,
#,#,,,,,,Automatic calculation,,,,,,,,,,,,,,,,,,
#,1,,,,,,,,,,,,,,5,6,9,,,4,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
65117,Increase Bodily Resistance (Passive) Lv7,Increase Bodily Resistance (Passive) Lv7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65121,Decrease Binding Skill Length for Ninjas Lv1,Decrease Binding Skill Length for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65122,Decrease Binding Skill Length for Ninjas Lv2,Decrease Binding Skill Length for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65123,Decrease Binding Skill Length for Ninjas Lv3,Decrease Binding Skill Length for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65201,Rapid Chanting (Passive) Lv1,Rapid Chanting (Passive) Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65202,Rapid Chanting (Passive) Lv2,Rapid Chanting (Passive) Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65203,Rapid Chanting (Passive) Lv3,Rapid Chanting (Passive) Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65204,Rapid Chanting (Passive) Lv4,Rapid Chanting (Passive) Lv4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65205,Rapid Chanting (Passive) Lv5,Rapid Chanting (Passive) Lv5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65206,Rapid Chanting (Passive) Lv6,Rapid Chanting (Passive) Lv6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65207,Rapid Chanting (Passive) Lv7,Rapid Chanting (Passive) Lv7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65208,Decrease Cast Time for Mages Lv1,Decrease Cast Time for Mages Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65209,Decrease Cast Time for Mages Lv2,Decrease Cast Time for Mages Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65210,Decrease Cast Time for Mages Lv3,Decrease Cast Time for Mages Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65301,Decrease CON Lost on Trap (Passive) Lv 1,Decrease CON Lost on Trap (Passive) Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65302,Decrease CON Lost on Trap (Passive) Lv 2,Decrease CON Lost on Trap (Passive) Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65303,Decrease CON Lost on Trap (Passive) Lv 3,Decrease CON Lost on Trap (Passive) Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65304,Decrease CON Lost on Trap (Passive) Lv 4,Decrease CON Lost on Trap (Passive) Lv 4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65305,Decrease CON Lost on Trap (Passive) Lv 5,Decrease CON Lost on Trap (Passive) Lv 5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65306,Decrease CON Lost on Trap (Passive) Lv 6,Decrease CON Lost on Trap (Passive) Lv 6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65307,Decrease CON Lost on Trap (Passive) Lv 7,Decrease CON Lost on Trap (Passive) Lv 7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65401,Listening (Passive) Lv.1,Listening (Passive) Lv.1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65402,Listening (Passive) Lv.2,Listening (Passive) Lv.2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65403,Listening (Passive) Lv.3,Listening (Passive) Lv.3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65404,Listening (Passive) Lv.4,Listening (Passive) Lv.4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65405,Listening (Passive) Lv.5,Listening (Passive) Lv.5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65406,Listening (Passive) Lv.6,Listening (Passive) Lv.6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65407,Listening (Passive) Lv.7,Listening (Passive) Lv.7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65411,Super Hearing (Ninjas: Passive) Lv.1,Super Hearing (Ninjas: Passive) Lv.1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65412,Super Hearing (Ninjas: Passive) Lv.2,Super Hearing (Ninjas: Passive) Lv.2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65413,Super Hearing (Ninjas: Passive) Lv.3,Super Hearing (Ninjas: Passive) Lv.3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65414,Super Hearing (Ninjas: Passive) Lv.4,Super Hearing (Ninjas: Passive) Lv.4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65415,Super Hearing (Ninjas: Passive) Lv.5,Super Hearing (Ninjas: Passive) Lv.5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65416,Super Hearing (Ninjas: Passive) Lv.6,Super Hearing (Ninjas: Passive) Lv.6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65417,Super Hearing (Ninjas: Passive) Lv.7,Super Hearing (Ninjas: Passive) Lv.7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65501,Negotiation (Passive) Lv.1,Negotiation (Passive) Lv.1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65502,Negotiation (Passive) Lv.2,Negotiation (Passive) Lv.2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65503,Negotiation (Passive) Lv.3,Negotiation (Passive) Lv.3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65504,Negotiation (Passive) Lv.4,Negotiation (Passive) Lv.4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65505,Negotiation (Passive) Lv.5,Negotiation (Passive) Lv.5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65506,Negotiation (Passive) Lv.6,Negotiation (Passive) Lv.6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65507,Negotiation (Passive) Lv.7,Negotiation (Passive) Lv.7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65511,Negotiation (Ninjas: Passive) Lv.1,Negotiation (Ninjas: Passive) Lv.1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65512,Negotiation (Ninjas: Passive) Lv.2,Negotiation (Ninjas: Passive) Lv.2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65513,Negotiation (Ninjas: Passive) Lv.3,Negotiation (Ninjas: Passive) Lv.3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65514,Negotiation (Ninjas: Passive) Lv.4,Negotiation (Ninjas: Passive) Lv.4,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65515,Negotiation (Ninjas: Passive) Lv.5,Negotiation (Ninjas: Passive) Lv.5,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65516,Negotiation (Ninjas: Passive) Lv.6,Negotiation (Ninjas: Passive) Lv.6,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65517,Negotiation (Ninjas: Passive) Lv.7,Negotiation (Ninjas: Passive) Lv.7,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
65597,Net Cafe Bonus Increase Sale Price,<color PARAM_UP> Increase Item Sale Price </color>,,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
65598,Increase Sale Price,<color PARAM_UP> Increase Item Sale Price </color>,,1,,1,,,,,,,1,GOOD,0,0,,,,,,,,,
65599,Merchant Knowledge,<color PARAM_UP> Increase Item Sale Price </color>,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
65601,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65602,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65603,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65604,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65605,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65606,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65607,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
65651,Holy Breath ,<color PARAM_UP> Increases Physical Attack & Defense </color> </br> <color PARAM_UP> Increases Magic Attack & Defense </color>,101006,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
65701,Conviction,Increase Physical Damage to Criminals,101006,1,,1,,,,,,,1,NONE,0,1,,,,,,,,,
65800,,,,,,,12,,,,,,1,GOOD,0,1,,,,,,,,,
65801,,,,,,,12,,,,,,1,GOOD,0,1,,,,,,,,,
65900,,,,,,,11,,,,,,1,GOOD,0,1,,,,,,,,,
65901,,,,,,,11,,,,,,1,GOOD,0,1,,,,,,,,,
66001,Quick Cast,<color PARAM_UP> Increases Chant Speed ​​</color>,201009,1,,1,,,,,,,1,GOOD,1,0,,,,,,,,,
66002,MAG Class Bonus Decrease Mage Skill Cool Down Lv 1,Mage Class Bonus Mage Skill Decrease Cool Down Time Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
66003,MAG Class Bonus Decrease Mage Skill Cool Down Lv 2,Mage Class Bonus Mage Skill Decrease Cool Down Time Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
66004,MAG Class Bonus Decrease Mage Skill Cool Down Lv 3,Mage Class Bonus Mage Skill Decrease Cool Down Time Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
66501,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66502,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66503,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66504,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66505,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66506,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66507,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66521,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66522,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66523,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66524,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66525,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66526,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66527,Invest Flame,Add Flame Arrow Skill to Physical Attacks,105006,1,,1,,,,,1,,1,GOOD,1,0,,,,,,,,,
66601,Magic Shot,Magic Shot,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
66602,Magic Shot,Magic shot,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
66611,Shock Wave,Shock Wave,,,,,,,,,,,1,GOOD,0,0,,,,,,,,,
67001,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67002,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67003,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67004,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67005,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67006,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67007,Acid Parts,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67051,Physical Defense Down,<color PARAM_DN> Decrease Physical Defense </color>,402002,2,,2,,,,,,,1,BAD,0,2,,,,,,,,,
67101,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67102,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67103,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67104,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67105,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67106,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67107,Anti Resistance Parts,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67151,Magic Defense Down,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,0,,,,,,,,,
67152,Magic Defense Down,<color PARAM_DN> Decrease Magic Defense </color>,402006,2,,2,,,,,,,1,BAD,0,2,,,,,,,,,
67201,Time Until Looted Up,Thief Class Bonus Time Until Looted Increased Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67202,Time Until Looted Up,Thief Class Bonus Time Until Looted Increased Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67203,Time Until Looted Up,Thief Class Bonus Time Until Looted Increased Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67211,Time Until Looted Up,Increase Time To Be Looted for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67212,Time Until Looted Up,Increase Time To Be Looted for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67213,Time Until Looted Up,Increase Time To Be Looted for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67301,FIG Class Bonus Loot Time Adjust,Fighter Class Bonus Time Until Looted Adjusted,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67302,THI Class Bonus Loot Time Adjust,Thief Class Bonus Time Until Looted Adjusted,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67303,PRI Class Bonus Loot Time Adjust,Priest Class Bonus Time Until Looted Adjusted,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67304,MAG Class Bonus Loot Time Adjust,Mage Class Bonus Time Until Looted Adjusted,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67305,Change Time To Be Looted for Samurai,Change Time To Be Looted for Samurai,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67306,Change Time To Be Looted for Bishops,Change Time To Be Looted for Bishops,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67307,Change Time To Be Looted for Ninjas,Change Time To Be Looted for Ninjas,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67308,Change Time To Be Looted for Lords,Change Time To Be Looted for Lords,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67401,Trap Limit Up Lv 1,Thief Class Bonus Increase Max Settable Traps Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67402,Trap Limit Up Lv 2,Thief Class Bonus Increase Max Settable Traps Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67403,Trap Limit Up Lv 3,Thief Class Bonus Increase Max Settable Traps Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67501,PRI Class Bonus: Increase Basic Self Revival Rate Lv 1,PRI Class Bonus: Increase Basic Self Revival Rate Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67502,PRI Class Bonus: Increase Basic Self Revival Rate Lv 2,PRI Class Bonus: Increase Basic Self Revival Rate Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67503,PRI Class Bonus: Increase Basic Self Revival Rate Lv 3,PRI Class Bonus: Increase Basic Self Revival Rate Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67504,PRI Class Bonus Revival Skill Rate Up Lv 1,Priest Class Bonus Increase Revival Skill Success Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67505,PRI Class Bonus Revival Skill Rate Up Lv 2,Priest Class Bonus Increase Revival Skill Success Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67506,PRI Class Bonus Revival Skill Rate Up Lv 3,Priest Class Bonus Increase Revival Skill Success Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67551,Revival Skill Success Rate Up,<color PARAM_UP> Increase Recovery Rate for Revival Skills </color>,105017,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
67601,THI Class Bonus Knuckle /Dagger Attack Up Lv 1,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67602,THI Class Bonus Knuckle /Dagger Attack Up Lv 2,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67603,THI Class Bonus Knuckle /Dagger Attack Up Lv 3,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67611,Increase Attack With Katana for Samurai Lv1,Increase Attack With Katana for Samurai Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67612,Increase Attack With Katana for Samurai Lv2,Increase Attack With Katana for Samurai Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67613,Increase Attack With Katana for Samurai Lv3,Increase Attack With Katana for Samurai Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67621,Increase Attack with Knuckle Weapons for Ninjas Lv1,Increase Attack with Knuckle Weapons for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67622,Increase Attack with Knuckle Weapons for Ninjas Lv2,Increase Attack with Knuckle Weapons for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67623,Increase Attack with Knuckle Weapons for Ninjas Lv3,Increase Attack with Knuckle Weapons for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67624,Increase Attack with Double-Bladed Weapons for Ninjas Lv1,Increase Attack with Double-Bladed Weapons for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67625,Increase Attack with Double-Bladed Weapons for Ninjas Lv2,Increase Attack with Double-Bladed Weapons for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67626,Increase Attack with Double-Bladed Weapons for Ninjas Lv3,Increase Attack with Double-Bladed Weapons for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67631,Increase Attack with 1H Swords for Lords Lv1,Increase Attack with 1H Swords for Lords Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67632,Increase Attack with 1H Swords for Lords Lv2,Increase Attack with 1H Swords for Lords Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67633,Increase Attack with 1H Swords for Lords Lv3,Increase Attack with 1H Swords for Lords Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67701,THI Class Bonus Knuckle /Dagger Attack Up Lv 1,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67702,THI Class Bonus Knuckle /Dagger Attack Up Lv 2,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67703,THI Class Bonus Knuckle /Dagger Attack Up Lv 3,Thief Class Bonus Increase Knuckle /Dagger Attack Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67711,Increase Treasure Chest Disarm Rate for Ninjas Lv1,Increase Treasure Chest Disarm Rate for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67712,Increase Treasure Chest Disarm Rate for Ninjas Lv2,Increase Treasure Chest Disarm Rate for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67713,Increase Treasure Chest Disarm Rate for Ninjas Lv3,Increase Treasure Chest Disarm Rate for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67751,Knuckle & Dagger Attack Up,<color PARAM_UP> Increase Attack With Knuckles and Daggers </color>,301001,1,,1,,,,,,,1,GOOD,0,1,,,,,,,,,
67801,THI Class Bonus Step OD Down Lv 1,Thief Class Bonus Decrease Step OD Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67802,THI Class Bonus Step OD Down Lv 2,Thief Class Bonus Decrease Step OD Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67803,THI Class Bonus Step OD Down Lv 3,Thief Class Bonus Decrease Step OD Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67804,THI Class Bonus Dash OD Down Lv 1,Thief Class Bonus Decrease Dash OD Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67805,THI Class Bonus Dash OD Down Lv 2,Thief Class Bonus Decrease Dash OD Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67806,THI Class Bonus Dash OD Down Lv 3,Thief Class Bonus Decrease Dash OD Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67811,Decrease OD Required to Step for Ninjas Lv1,Decrease OD Required to Step for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67812,Decrease OD Required to Step for Ninjas Lv2,Decrease OD Required to Step for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67813,Decrease OD Required to Step for Ninjas Lv3,Decrease OD Required to Step for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67814,Decrease OD Required to Run for Ninjas Lv1,Decrease OD Required to Run for Ninjas Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67815,Decrease OD Required to Run for Ninjas Lv2,Decrease OD Required to Run for Ninjas Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67816,Decrease OD Required to Run for Ninjas Lv3,Decrease OD Required to Run for Ninjas Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67851,Step OD Down, Decreases OD consumed on Step,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67901,PRI Class Bonus Heal Effect Up Lv 1,Priest Class Bonus Increase Heal Effect Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67902,PRI Class Bonus Heal Effect Up Lv 2,Priest Class Bonus Increase Heal Effect Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67903,PRI Class Bonus Heal Effect Up Lv 3,Priest Class Bonus Increase Heal Effect Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67904,Increase Amount Recovered from Heal Skills for Bishops Lv1,Increase Amount Recovered from Heal Skills for Bishops Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67905,Increase Amount Recovered from Heal Skills for Bishops Lv2,Increase Amount Recovered from Heal Skills for Bishops Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67906,Increase Amount Recovered from Heal Skills for Bishops Lv3,Increase Amount Recovered from Heal Skills for Bishops Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67907,Increase Amount Recovered from Heal Skills for Lords Lv1,Increase Amount Recovered from Heal Skills for Lords Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67908,Increase Amount Recovered from Heal Skills for Lords Lv2,Increase Amount Recovered from Heal Skills for Lords Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
67909,Increase Amount Recovered from Heal Skills for Lords Lv3,Increase Amount Recovered from Heal Skills for Lords Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68001,PRI Class Bonus Camp MP Recovery Up Lv 1,Priest Class Bonus Increase Camp MP Recovery Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68002,PRI Class Bonus Camp MP Recovery Up Lv 2,Priest Class Bonus Increase Camp MP Recovery Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68003,PRI Class Bonus Camp MP Recovery Up Lv 3,Priest Class Bonus Increase Camp MP Recovery Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68004,MAG Class Bonus Camp MP Recovery Up Lv 1,Mage Class Bonus Increase Camp MP Recovery Lv 1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68005,MAG Class Bonus Camp MP Recovery Up Lv 2,Mage Class Bonus Increase Camp MP Recovery Lv 2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68006,MAG Class Bonus Camp MP Recovery Up Lv 3,Mage Class Bonus Increase Camp MP Recovery Lv 3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68007,Increase MP Recovered from Camps for Bishops Lv1,Increase MP Recovered from Camps for Bishops Lv1,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68008,Increase MP Recovered from Camps for Bishops Lv2,Increase MP Recovered from Camps for Bishops Lv2,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
68009,Increase MP Recovered from Camps for Bishops Lv3,Increase MP Recovered from Camps for Bishops Lv3,,,,,,,,,,,1,GOOD,0,1,,,,,,,,,
