#,#Individual information,,Set up to 3 effects,,,,,,,,,,,,,Startup script ID (Please note that it will be executed after the model has been loaded),,Conversation motion ID,"When accessing (talking), do not face the player.",caster shadow disabled,Basic ability information,,,,transparency flag,,,,,,,,,
#,#serialid,NPC name,Effect ID1,,,,Effect ID2,,,,Effect ID3,,,,NPC effect,,Standby motion ID,,,,level,"two names, different names",,Minimap name,,,,,,,,,,
#,#,,,Effect offset position,,,,Effect offset position,,,,Effect offset position,,,match the direction of,,,,,,,,Effect ID,,face,hair,right hand,left hand,Head,torso,leg,arm,feet,cloak
#,#,,,X,Y,Z,,X,Y,Z,,X,Y,Z,mosquito? (Reflected when other than 0),,,,,,,,,,,,,,,,,,,
#,1,2,,,,,,,,,,,,,,,7,,,,25,3,,,,,,,,,,,,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
#Port town Il Faro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89000114,wenceslas,0,,,,,,,,,,,,,,0,5,0,0,99,Werewolf House Guide,0,,,,,,,,,,,,
89000115,John,0,,,,,,,,,,,,,,0,5,0,0,99,youth,0,,,,,,,,,,,,
89000116,bella,0,,,,,,,,,,,,,,0,5,0,0,99,witch,0,,,,,,,,,,,,
89000117,Lawrence,0,,,,,,,,,,,,,,0,5,0,0,99,nobility,0,,,,,,,,,,,,
89000118,jenny,0,,,,,,,,,,,,,,0,5,0,0,99,gambler,0,,,,,,,,,,,,
89000119,Gerd,0,,,,,,,,,,,,,,0,5,0,0,99,Drink it!,0,,,,,,,,,,,,
89000120,Nguyen,0,,,,,,,,,,,,,,0,5,0,0,99,village girl,0,,,,,,,,,,,,
89000121,Lugal,0,,,,,,,,,,,,,,0,5,0,0,99,treasure hunter,0,,,,,,,,,,,,
89000122,rosa,0,,,,,,,,,,,,,,0,5,0,0,99,waiter,0,,,,,,,,,,,,
89000123,curl,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000124,haddock,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000125,quaberry,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000126,donga,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000127,Gadot,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000128,Vanera,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000129,Gods,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000130,Kadath,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000131,Qasim,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000132,harry,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000133,Kissou,0,,,,,,,,,,,,,,0,5,0,0,99,I came here to celebrate the 4th anniversary.,0,,,,,,,,,,,,
89000134,Remora,0,,,,,,,,,,,,,,0,5,0,0,99,Jewelry collecting lady,0,,,,,,,,,,,,
89000135,Bolitak,0,,,,,,,,,,,,,,0,5,0,0,99,Werewolf card guy,0,,,,,,,,,,,,
89000136,peter,0,,,,,,,,,,,,,,0,5,0,0,99,I want sweets,0,,,,,,,,,,,,
89000137,rudolph,0,,,,,,,,,,,,,,0,5,0,0,99,? kigurumi gentleman,0,,,,,,,,,,,,
89000138,john's gravestone,0,,,,,,,,,,,,,,0,0,1,0,99,youth,0,,,,,,,,,,,,
89000139,bella's gravestone,0,,,,,,,,,,,,,,0,0,1,0,99,witch,0,,,,,,,,,,,,
89000140,Lawrence's tombstone,0,,,,,,,,,,,,,,0,0,1,0,99,nobility,0,,,,,,,,,,,,
89000141,jenny's gravestone,0,,,,,,,,,,,,,,0,0,1,0,99,gambler,0,,,,,,,,,,,,
89000142,Gerd's tombstone,0,,,,,,,,,,,,,,0,0,1,0,99,Drink it!,0,,,,,,,,,,,,
89000143,Gwen's Tombstone,0,,,,,,,,,,,,,,0,0,1,0,99,village girl,0,,,,,,,,,,,,
89000144,Rugal's tombstone,0,,,,,,,,,,,,,,0,0,1,0,99,treasure hunter,0,,,,,,,,,,,,
89000145,rosa's tombstone,0,,,,,,,,,,,,,,0,0,1,0,99,waiter,0,,,,,,,,,,,,
89000146,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000147,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000148,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000149,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000150,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000151,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000152,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000153,Werewolf,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89000154,Havel,0,,,,,,,,,,,,,,0,5,0,0,99,Werewolf House Guide,0,,,,,,,,,,,,
89000155,Cherib,0,,,,,,,,,,,,,,0,5,0,0,99,Jewel collecting lady,0,,,,,,,,,,,,
89000156,elmo,0,,,,,,,,,,,,,,0,5,0,0,99,I want to participate in the spirit festival,0,,,,,,,,,,,,
89000157,welcome,0,,,,,,,,,,,,,,0,5,0,0,99,Welcome Sphere processing NPC,0,,,,,,,,,,,,
89000158,Bolitak,0,,,,,,,,,,,,,,0,5,0,0,99,Reel machine guy,0,,,,,,,,,,,,
89000159,melon,0,,,,,,,,,,,,,,0,5,0,0,99,Bolitak Girls,0,,,,,,,,,,,,
89000160,lemon,0,,,,,,,,,,,,,,0,5,0,0,99,Bolitak Girls,0,,,,,,,,,,,,
89000161,Maron,0,,,,,,,,,,,,,,0,5,0,0,99,Bolitak Girls,0,,,,,,,,,,,,
89000162,Maple,0,,,,,,,,,,,,,,0,5,0,0,99,Bolitak Girls,0,,,,,,,,,,,,
89000163,dondocodon,0,,,,,,,,,,,,,,901,901,1,0,99,Master of mochi pounding,0,,,,,,,,,,,,
89000164,Pestle kiln,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89000165,,0,,,,,,,,,,,,,,0,12,1,1,99,,0,Mocchy normal,,,,,,,,,,,
89000166,,0,,,,,,,,,,,,,,2,52,1,1,99,,0,mocchy active,,,,,,,,,,,
89000167,,0,,,,,,,,,,,,,,213,213,1,1,99,,0,Motchi completed,,,,,,,,,,,
89000168,,0,,,,,,,,,,,,,,213,213,1,1,99,,0,Motchi failure,,,,,,,,,,,
89000169,,0,,,,,,,,,,,,,,213,213,1,1,99,,0,mocchy green,,,,,,,,,,,
89000170,Bolitak,0,,,,,,,,,,,,,,0,5,0,0,99,Lottery guy,0,,,,,,,,,,,,
89000171,fossetta,0,,,,,,,,,,,,,,0,5,0,0,99,Seven nights play promotion,0,,,,,,,,,,,,
89000172,davril,0,,,,,,,,,,,,,,0,5,0,0,99,event guide,0,,,,,,,,,,,,
89000173,Vega,0,,,,,,,,,,,,,,0,5,0,0,99,Resident of Ilfaro,0,,,,,,,,,,,,
89000174,Bhopal Bunny,0,,,,,,,,,,,,,,900,905,1,0,99,,0,,,,,,,,,,,,
89000175,statham,0,,,,,,,,,,,,,,0,5,0,0,99,Kuupati monk,0,,,,,,,,,,,,
89000176,Palacios,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Kuupati monk,0,,,,,,,,,,,,
89000177,Meeko,0,,,,,,,,,,,,,,0,5,0,0,99,A girl who likes trendy things,0,,,,,,,,,,,,
89000178,michelangelo,0,,,,,,,,,,,,,,0,5,0,0,99,hipster bastard,0,,,,,,,,,,,,
89000179,mihaela,0,,,,,,,,,,,,,,0,5,0,0,99,fashion conscious woman,0,,,,,,,,,,,,
89000180,Dododon,0,,,,,,,,,,,,,,0,5,0,0,99,Taiko master,0,,,,,,,,,,,,
89000181,Red Rum-chan,0,,,,,,,,,,,,,,0,5,1,0,99,original winter spirit,0,,,,,,,,,,,,
89000182,Mr. Red Rum,0,,,,,,,,,,,,,,213,213,1,0,99,Crazy,0,,,,,,,,,,,,
89000183,Mr. Red Rum,0,,,,,,,,,,,,,,0,5,1,0,99,Crazy,0,,,,,,,,,,,,
89000184,dimensional rift,117,,,,,,,,,,,,,,0,5,1,0,1,,0,,,,,,,,,,,,
89001001,Galatolo,23,,,,,,,,,,,,,,0,5,0,0,99,Event dungeon guide,0,,,,,,,,,,,,
89001002,adventure experience expert,23,,,,,,,,,,,,,,0,5,0,0,99,special event staff,0,,,,,,,,,,,,
89001003,adventure experience expert,23,,,,,,,,,,,,,,0,5,0,0,99,special event staff,0,,,,,,,,,,,,
89001004,adventure experience expert,23,,,,,,,,,,,,,,0,5,0,0,99,special event staff,0,,,,,,,,,,,,
89001005,fireworks expert,23,,,,,,,,,,,,,,0,5,0,0,99,special event staff,0,,,,,,,,,,,,
89002001,Special experience shop,23,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89002002,technical,0,,,,,,,,,,,,,,0,5,0,0,99,Career change supporter,0,,,,,,,,,,,,
89002003,training master,0,,,,,,,,,,,,,,0,5,0,0,99,Training test event NPC,0,,,,,,,,,,,,
89020000,lovers' love machine,1,0,0,250,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020001,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020002,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020003,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020011,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020012,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020013,Charo,0,,,,,,,,,,,,,,302,302,1,1,99,Pockle girl,0,,,,,,,,,,,,
89020014,Sharon,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020015,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020016,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020017,Dwan,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020018,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020020,Captain Kisiri,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020021,Captain Kisiri,0,,,,,,,,,,,,,,2,2,1,1,99,,0,,,,,,,,,,,,
89020022,Captain Kisiri,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89020030,Captain Kisiri,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020031,Captain Kisiri,0,,,,,,,,,,,,,,2,2,1,1,99,,0,,,,,,,,,,,,
89020032,Captain Kisiri,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89020040,Wood Village Kai,0,,,,,,,,,,,,,,0,5,0,0,99,Dark angel possession,0,,,,,,,,,,,,
89020041,Wood Village Kai,0,,,,,,,,,,,,,,2,2,1,1,99,Dark angel possession,0,,,,,,,,,,,,
89020042,Wood Village Kai,0,,,,,,,,,,,,,,213,213,1,1,99,Dark angel possession,0,,,,,,,,,,,,
89020101,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020102,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020103,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020104,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020105,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020106,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020107,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020108,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020109,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020110,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020111,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020112,Investigation points,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020201,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020211,Aeolia,0,,,,,,,,,,,,,,102,5,0,0,99,heroine,0,,,,,,,,,,,,
89020212,hamilt,0,,,,,,,,,,,,,,214,5,0,0,99,rival,0,,,,,,,,,,,,
89020221,Radolf,0,,,,,,,,,,,,,,0,5,0,0,99,bishop,0,,,,,,,,,,,,
89020231,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020232,Radolf,0,,,,,,,,,,,,,,0,5,0,0,99,bishop,0,,,,,,,,,,,,
89020241,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020242,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020251,Radolf,0,,,,,,,,,,,,,,0,5,0,0,99,bishop,0,,,,,,,,,,,,
89020252,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020253,Thief,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020261,Radolf,0,,,,,,,,,,,,,,0,5,0,0,99,bishop,0,,,,,,,,,,,,
89020262,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020263,Radolf,0,,,,,,,,,,,,,,0,5,0,0,99,bishop,0,,,,,,,,,,,,
89020264,Aeolia,0,,,,,,,,,,,,,,0,5,0,0,99,heroine,0,,,,,,,,,,,,
89020301,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,knight,0,,,,,,,,,,,,
89020311,thug,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020312,Pockle,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020313,thug,0,,,,,,,,,,,,,,2,2,1,1,99,,0,,,,,,,,,,,,
89020314,Pockle,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020315,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,knight,0,,,,,,,,,,,,
89020316,thug,0,,,,,,,,,,,,,,213,213,1,1,99,,0,,,,,,,,,,,,
89020321,elf girl,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020322,Thug A,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020323,Thug B,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020324,Thug C,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020331,Thug A,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020332,Thug B,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020333,Thug C,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020334,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,knight,0,,,,,,,,,,,,
89020335,Seris,0,,,,,,,,,,,,,,2,2,0,0,99,knight,0,,,,,,,,,,,,
89020336,Thug A,0,,,,,,,,,,,,,,2,2,1,1,99,chimp group,0,,,,,,,,,,,,
89020337,Thug B,0,,,,,,,,,,,,,,2,2,1,1,99,chimp group,0,,,,,,,,,,,,
89020338,Thug C,0,,,,,,,,,,,,,,2,2,1,1,99,chimp group,0,,,,,,,,,,,,
89020339,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020341,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020342,Thug A,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020343,Thug B,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020344,Thug C,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020350,Thug A,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020351,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020352,Thug A,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020353,Thug B,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020354,Thug C,0,,,,,,,,,,,,,,0,5,0,0,99,chimp group,0,,,,,,,,,,,,
89020355,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020356,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020357,Thug A,0,,,,,,,,,,,,,,213,213,1,1,99,chimp group,0,,,,,,,,,,,,
89020358,Thug B,0,,,,,,,,,,,,,,213,213,1,1,99,chimp group,0,,,,,,,,,,,,
89020359,Thug C,0,,,,,,,,,,,,,,213,213,1,1,99,chimp group,0,,,,,,,,,,,,
89020360,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020361,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020362,Seris,0,,,,,,,,,,,,,,2,2,0,0,99,,0,,,,,,,,,,,,
89020363,Seris,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020369,? ? ?,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020401,charlotte,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020411,Sharon,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020421,charlotte,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020422,wood village,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020423,wood village,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020431,Charo,0,,,,,,,,,,,,,,302,302,1,1,99,Pockle girl,0,,,,,,,,,,,,
89020432,Eliza Oryza,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020433,Selene,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020434,Dark angel exorcism professional,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020441,Charo,0,,,,,,,,,,,,,,214,214,1,1,99,Pockle girl,0,,,,,,,,,,,,
89020442,charlotte,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020443,Sharon,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020444,Investigation points,11,0,0,130,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020445,Investigation points,11,0,0,130,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020446,Investigation points,11,0,0,130,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020447,Investigation points,11,0,0,130,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020451,Dark angel exorcism professional,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020452,Charo,0,,,,,,,,,,,,,,214,214,1,1,99,Pockle girl,0,,,,,,,,,,,,
89020453,charlotte,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020454,Sharon,7,0,0,0,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020455,Charo,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020456,charlotte,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020457,Sharon,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020461,Charo,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020462,charlotte,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020463,Sharon,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020464,Charo,0,,,,,,,,,,,,,,302,302,1,1,99,Pockle girl,0,,,,,,,,,,,,
89020465,Charo,0,,,,,,,,,,,,,,0,5,0,0,99,Pockle girl,0,,,,,,,,,,,,
89020501,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020511,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020521,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020522,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020523,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020524,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020531,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020532,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020533,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020534,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020541,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020542,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020551,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020561,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020562,Chinook,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020601,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020611,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020621,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020631,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020641,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020651,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020661,Manat,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020701,Dwan,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020711,Dwan,0,,,,,,,,,,,,,,0,5,0,0,99,Hero,0,,,,,,,,,,,,
89020801,black storyteller,0,,,,,,,,,,,,,,0,5,0,0,99,,0,,,,,,,,,,,,
89020901,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,unknown girl,0,,,,,,,,,,,,
89020911,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89020912,seligman,0,,,,,,,,,,,,,,0,5,0,0,99,merchant,0,,,,,,,,,,,,
89020921,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89020922,Veruca,0,,,,,,,,,,,,,,0,5,0,0,99,Stella's best friend,0,,,,,,,,,,,,
89020931,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89020941,Joe,0,,,,,,,,,,,,,,0,5,0,0,99,suspicious man,0,,,,,,,,,,,,
89020951,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89020952,Veruca,0,,,,,,,,,,,,,,0,5,0,0,99,Stella's best friend,0,,,,,,,,,,,,
89020953,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89020954,Veruca,0,,,,,,,,,,,,,,0,5,0,0,99,Stella's best friend,0,,,,,,,,,,,,
89020961,Stella,0,,,,,,,,,,,,,,0,5,0,0,99,blind girl,0,,,,,,,,,,,,
89100001,Exchange NPC for Hattori costume,0,,,,,,,,,,,,,,1000,5,0,0,99,SNK Playmore collaboration,0,,,,,,,,,,,,
89100002,Exchange NPC for Shiranui costume,0,,,,,,,,,,,,,,1000,5,0,0,99,SNK Playmore collaboration,0,,,,,,,,,,,,
89100003,Schema-chan,0,,,,,,,,,,,,,,0,5,0,0,99,Schema collaboration,0,,,,,,,,,,,,
89100004,Mr. Schema,0,,,,,,,,,,,,,,0,5,0,0,99,Schema collaboration,0,,,,,,,,,,,,
89100005,Schema-kun,0,,,,,,,,,,,,,,0,5,0,0,99,Schema collaboration,0,,,,,,,,,,,,
89100006,Schema-sama,0,,,,,,,,,,,,,,0,5,0,0,99,Schema collaboration,0,,,,,,,,,,,,
89100007,Enhanced protection stone salesperson,0,,,,,,,,,,,,,,0,5,0,0,99,petit royal shop,0,,,,,,,,,,,,
89100008,Enhanced protection stone salesperson,0,,,,,,,,,,,,,,0,5,0,0,99,petit royal shop,0,,,,,,,,,,,,
89100009,Enhanced protection stone salesperson,0,,,,,,,,,,,,,,0,5,0,0,99,petit royal shop,0,,,,,,,,,,,,
89100010,Enhanced protection stone salesperson,0,,,,,,,,,,,,,,0,5,0,0,99,petit royal shop,0,,,,,,,,,,,,
89100011,Smithy Sphere Salesperson,0,,,,,,,,,,,,,,0,5,0,0,99,petit royal shop,0,,,,,,,,,,,,
89142001,Meeko,0,,,,,,,,,,,,,,0,5,0,0,99,A girl who likes trendy things,0,,,,,,,,,,,,
89142002,Meeko,0,,,,,,,,,,,,,,0,5,0,0,99,A girl who likes trendy things,0,,,,,,,,,,,,
89142011,michelangelo,0,,,,,,,,,,,,,,0,5,0,0,99,hipster bastard,0,,,,,,,,,,,,
89142012,michelangelo,0,,,,,,,,,,,,,,0,5,0,0,99,hipster bastard,0,,,,,,,,,,,,
89142021,mihaela,0,,,,,,,,,,,,,,0,5,0,0,99,fashion conscious woman,0,,,,,,,,,,,,
89142022,mihaela,0,,,,,,,,,,,,,,0,5,0,0,99,fashion conscious woman,0,,,,,,,,,,,,
89142101,Meeko,0,,,,,,,,,,,,,,0,5,0,0,99,A girl who likes trendy things,0,,,,,,,,,,,,
